x	y	label
-5.8362284	41.01076	Begin
-21.415907	-16.39462	trotting
18.199549	40.935013	seed
-4.9490323	-3.6714203	cheating
-3.1468048	46.985413	fiend
-9.8437395	2.4282854	servant-maid
-4.8092804	-51.12705	Be
-24.538307	-42.2078	particularly
11.76031	17.54615	confirmation
-19.128027	-3.3174133	nag
-24.283178	-37.56775	soundly
45.517044	-17.24198	joy
-14.26936	20.17569	tallest
54.04002	24.725683	her
3.8945599	4.808111	partner
-18.166424	-32.898476	cruel
5.5533543	-46.659397	least
1.8454688	5.904062	syrup
-20.322065	27.093813	references
-7.0399117	-50.044388	medium
6.3554664	11.606889	breath
-1.0429136	13.324747	flight
-30.146263	-9.287917	haughtily
-10.357038	56.57677	feeble
33.80099	-33.283604	hid
53.846725	25.135414	and
-22.294535	11.198089	later
-22.26394	-7.567141	receipt
-21.361176	-23.517561	nibble
-24.16278	-7.44544	PURPOSE
-13.900331	40.946903	damage
-14.533506	35.361515	ails
22.652567	-47.254192	plash
-30.133852	-15.412702	bosom
17.24529	-53.24027	Lily
1.8863207	-57.08398	arms
36.251278	-33.45125	gathered
39.40385	-31.070333	danced
50.685474	2.1802182	small
-20.694426	-4.3215165	industrious
-0.68189263	9.434421	gnat
-13.536764	-10.379555	Fetch
11.692241	45.481113	Anything
-9.36761	-49.39342	venture
-26.020498	-36.057907	nights
-20.216965	-9.832607	limbs
52.024055	17.715958	till
13.0201025	44.241764	stoked
-16.3278	-48.897156	hastily
36.52033	-18.802353	indeed
53.47892	24.853178	was
43.99589	-14.624876	peas
-5.824788	14.8457155	lingering
-6.7545013	55.482845	weight
4.616346	63.186462	ado
2.1425877	66.71462	gallery
36.301193	-30.90144	lives
-19.509321	-16.591589	solemnized
-23.447464	-33.81759	highest
-15.089055	-18.62432	window-seat
-5.354077	24.198542	ruin
5.5585957	24.860182	Rome
3.1861932	27.360325	doctored
-26.64279	-42.044174	astonished
-21.253374	-43.01758	arts
51.486473	-7.400605	led
-4.1539745	29.15803	honourable
2.2394943	-50.21302	grow
13.041857	42.689217	muddy
7.176538	23.147854	calendar
9.04624	-52.589603	dainty
-7.4473763	51.31998	compassion
-21.54924	-21.483986	middle-aged
-30.874262	-20.844183	slice
43.290028	-12.454504	YOU
-4.7895994	39.099705	duty
2.00446	14.785699	party
-5.2683015	39.6089	lover
-7.856831	2.2225952	counteract
24.988548	-47.76214	courtyard
1.5697387	34.72704	seizing
10.319741	57.76346	habit
-19.153275	-12.12607	lamb
14.076686	-47.056633	Tu
37.53032	-22.53751	Dummling
-17.510536	-13.035904	deliverer
7.4574146	48.817574	slopping
-25.837843	22.126959	concerned
-30.813433	-25.564644	sold
17.972984	-43.704777	forgotten
8.984655	8.591128	fitted
-18.797422	-47.413944	flesh
-8.756908	11.9098835	spangled
56.908417	21.789656	but
18.917309	52.767277	instantly
-4.8453665	18.688107	slay
-17.626053	30.626804	wither
40.741524	-10.022703	sing
-8.565525	25.321718	survive
4.9427276	40.677753	musing
-5.9829936	-49.426792	Reel
-23.717148	-23.0573	FITNESS
11.39351	8.629551	threaten
-25.434187	-52.362137	lid
32.747738	-21.003138	Yes
-31.60115	-22.978077	awakened
-9.574551	45.27441	admiring
6.4263415	-46.35757	creature
-21.599905	-30.23336	birth
14.803437	-41.410843	buttons
-31.014439	-0.93479234	rascals
-5.000139	19.69152	persons
6.744528	45.843216	ingratitude
-33.7377	-21.418457	loaves
0.0026173992	38.063156	peeling
-19.39362	-22.458982	language
7.3858156	38.770317	snuff
51.55217	7.432911	works
8.266828	59.850254	son-in-law
37.74041	-32.702393	hole
1.3647591	7.6456466	squeezed
0.11739544	13.516666	suckle
-20.215433	-5.2628145	Beloved
26.45244	-33.49714	sell
48.694195	2.2679582	keep
14.830995	41.00968	shrill
-12.802818	-6.240654	ante-chamber
-9.305107	-56.036823	granted
-17.800545	-29.396467	amusement
-13.70344	31.781803	slut
2.3766248	-1.2496134	robes
27.007662	-35.654545	TALES
-14.698601	-32.126057	Wait
11.572349	56.502308	darkness
-35.97999	-15.330304	eager
8.259294	64.274055	paused
11.251785	31.918478	insisted
33.926613	-27.435274	break
2.643246	6.199845	wiped
2.3352818	32.442425	coughing
8.336914	32.746326	sleek
-17.400791	-45.585205	DIED
40.4144	-25.87118	running
-1.2544664	10.226996	saddle
-6.477641	11.523447	flow
-14.035325	-48.46573	gentleman
53.670174	6.374774	wolf
-17.630762	-34.35995	traveller
4.1682544	52.430252	ha
-11.092035	1.53605	sweetly
-11.450527	-15.721704	thousands
-3.0966423	18.869268	anybody
54.766853	7.0316854	laid
-24.433533	-19.791542	chatting
-4.3135757	-54.986027	Jip
-3.3354607	51.01026	passes
17.601149	-46.232716	kings
-11.804327	-45.676125	FULL
8.7818	57.144634	hinder
-19.128946	43.900845	jacket
30.067505	-42.964127	cap
-12.937608	26.132975	constantly
-4.884587	-48.61232	states
-27.342697	-14.249613	stories
-7.90227	-48.258663	escape
-29.900032	-15.642283	Hick
-7.8095183	-13.197868	gardens
11.589448	-51.0663	2591
53.799404	8.20515	brought
-7.7789187	28.659418	neigh
48.297653	1.2938534	dear
15.613293	19.749706	Heinrich
-12.197216	-11.061333	hero
52.123585	8.381188	children
-32.382885	-31.708155	cutting-board
-23.523602	-35.207882	North
-26.01334	-26.028269	arise
-24.26949	6.7009435	wishes
-25.60732	0.5754269	promoting
-20.562044	12.959341	suck
54.594406	18.132439	man
40.09837	-27.04736	cock
21.265291	-43.76797	pair
-17.465023	18.679947	havoc
15.895958	-49.093647	dragging
-23.403862	-26.011139	costs
-12.272286	-54.125263	cooking
-12.584	52.38391	PGLAF
-4.7106743	-43.309956	Wife
-0.7858867	59.896545	moist
3.7400024	40.269398	suppers
14.620933	-41.355618	yellow
-5.3232193	-51.636295	hedge
-10.279763	21.963968	awaiting
-14.50946	-50.294395	brisker
-11.21073	24.905684	combs
8.835238	61.428284	overnight
-25.397291	8.630172	ladder
-10.278687	10.138885	advanced
5.289586	8.549718	snatched
-25.572018	-19.731842	SWEETHEART
-20.843008	-26.368765	richly
1.1091106	10.144498	vengeance
-6.8673663	48.60164	somewhere
14.936804	26.7262	suspecting
40.387794	-16.479334	someone
-28.162169	-30.851486	shape
-12.370694	-48.82465	according
-19.8663	-39.122955	December
-1.5764351	47.698574	defended
-25.611803	-36.924915	EXCEPT
-8.443104	49.34137	solicitation
17.531723	37.111706	decided
15.101913	-44.532516	brown
25.883705	-37.574646	used
-21.959263	-4.916676	Gave
-30.618893	-22.643806	modification
-6.322023	46.986694	Finding
-3.7174127	31.29387	secondly
-22.782423	-34.93097	kettle
10.132147	31.572023	divided
4.9075265	59.70032	owe
-1.9576128	0.6908162	joined
15.651277	52.086758	Pope
-14.817717	-1.705772	selecting
-0.18347609	59.337776	C.
-17.785992	8.944236	stratagem
-23.261595	-38.90914	adrift
-10.934912	7.183606	cheer
-4.5572248	-51.281387	Linger
-13.742247	4.993371	burden
-0.56204003	-58.828133	sudden
-8.827718	11.862448	version
-10.059039	52.0585	ounces
53.543514	19.655508	day
59.521576	19.443323	must
9.082781	-54.48331	comb
-22.806385	-37.642986	INCLUDING
-21.304373	7.698532	taxes
9.062968	23.53576	direct
-17.989527	42.026165	legitimate
-1.0459214	19.959421	mixed
7.1613517	5.856327	Redistributing
3.2821715	38.540676	representations
50.162968	-6.8914824	wished
24.643465	-36.268787	clever
27.083038	-35.35982	eBooks
-10.611444	25.621927	blazing
-3.2494035	20.983078	ill-treated
-19.426342	-41.36585	parents
4.8575187	28.635794	threads
-13.036655	-54.083324	millstone
35.537888	-24.744059	angry
-4.1075025	55.218765	limb
6.0189843	45.38951	confessed
-20.67565	-44.398155	innocent
41.584286	-20.531683	upstairs
-23.389208	29.3984	condition
4.118585	34.064823	furs
43.19451	-15.446962	thinking
2.661282	53.00577	Behind
-21.92022	4.5243444	ADVENTURES
-36.949955	-19.120882	journeyed
-23.664196	-16.035221	NUTS
14.8197155	43.69221	smells
-4.737876	-42.449856	whirl
-5.467072	53.61638	comfort
55.855274	16.032263	Hans
-9.876075	52.3456	sorcerer
-8.223161	-53.293823	entice
-3.8599353	35.05702	departed
-12.079833	-0.34796295	absence
-21.640802	-8.71575	Devil
-7.7325573	13.187728	affairs
-27.01501	3.6998634	described
-25.288319	-11.955942	transcribe
0.7531713	4.327197	sadness
-14.1239395	27.23706	handling
-18.65597	-37.16337	poisoned
-10.486404	51.563496	needed
10.122824	45.467014	risk
-16.642738	17.275213	goats
-27.071617	-22.853348	possible
-5.704416	45.80261	housework
-9.362541	-51.810673	exempt
54.201653	14.259481	white
3.329016	-57.874817	real
7.4774923	38.042774	pitiful
-26.880226	-14.880712	spinning-wheels
1.0623649	-2.14682	non
11.0238905	21.613825	cheek
1.3647674	38.67459	grim
-14.8393345	8.947654	travellers
15.859061	-46.336487	Blow
-23.090305	17.902435	wishing-cloak
-23.62415	-11.363252	beef
-0.17611197	23.893797	rushing
13.213987	29.973906	kicks
55.153706	17.698544	been
-15.158302	6.895344	saves
17.190414	-38.900803	save
-21.834843	2.0266223	linen
3.4853728	49.954548	disputed
-12.732747	-0.21525097	gives
-17.291615	24.577723	spies
12.040699	41.285213	recovered
-12.345774	7.7461977	wits
16.514372	-53.904686	swallowed
8.001135	46.78671	Each
-30.590189	-17.046217	drain
-19.656	13.966495	freed
11.326015	61.69371	rick
-17.811958	-6.060167	implied
44.03631	-20.568197	cellar
-8.688347	32.897064	uneasiness
-26.817371	-47.614094	twenty
-6.654616	11.31706	howling
-15.403543	-49.269108	pulling
16.24611	48.651264	derry
-2.5257432	-53.085644	cast
51.39252	16.65339	sat
2.8379035	3.3254573	nosegay
-5.3035316	1.5091217	Since
-12.044056	-43.298027	worth
35.4236	-24.064243	those
-3.0999174	-1.4817356	bite
45.38165	-14.008319	kingdom
-28.471024	-31.56047	identify
-28.99285	-45.681355	dukes
37.250294	-23.640385	likewise
-18.066965	9.517165	obstacle
33.794727	-27.333298	luck
-8.003612	50.093994	thieving
-19.078451	9.198443	stepsister
-22.812403	24.101942	May
0.27424052	-0.009571238	stables
4.0099077	47.817375	lied
-25.570885	-2.2568011	20
-13.901111	29.760826	Switzerland
-16.9517	-43.740364	determined
-6.4037833	46.864326	drags
5.383999	66.37436	intend
-9.724	-45.16081	m
-22.43271	-14.696506	poodle
17.928947	54.902744	asking
-20.657957	-33.477283	TWELVE
55.167202	23.142359	as
-17.152885	13.44036	roasted
-16.495476	-15.68408	whereon
-8.527245	43.145203	constable
-3.156282	0.81310725	listeners
20.068024	43.817657	fifteen
-25.040909	-31.321018	CONTRACT
2.5932364	41.732136	kingdoms
-27.781548	-26.819544	VALIANT
-27.375494	-16.996325	Growler
46.71588	-9.1349325	Little
55.85978	14.911392	Gretel
-9.163589	17.351063	booty
52.843575	14.481343	herself
-1.1178058	48.739933	Faith
-29.148985	-44.492645	edge
-0.5571017	32.924038	suffocated
-22.04494	-21.188942	methods
-12.48767	-8.805973	shower
44.217484	-10.789876	sleep
-2.6489978	-55.967194	dragged
9.06671	42.97781	night-time
-20.698402	-1.6583439	ascend
-26.665045	-11.67176	treacherous
-13.750233	48.686245	fork
-7.2338796	58.215126	wishing-ring
4.0287747	59.413147	whit
-21.269276	19.570984	work-table
6.705427	40.031677	pebble-stones
11.491853	-49.79452	pity
-6.9667773	-10.58117	GRIEF
54.553936	21.057575	two
-9.13926	31.925343	wood-axe
17.033306	-47.933147	seek
-9.84197	3.7223604	Thank
24.782892	-41.178585	kerchief
-14.5500765	-57.825935	leapt
54.35046	14.5403	He
-15.695699	5.058957	studied
19.360039	48.776203	exists
-12.885316	-14.882667	hurry
50.10039	-8.089947	youth
5.370056	61.96774	brains
12.071444	31.158895	brings
-3.3176367	7.6777887	bung
31.304935	-28.830164	bad
35.530205	-29.338976	hat
-3.878047	42.358734	plunged
6.6210914	65.22335	engraved
-12.4597225	31.01937	unexpected
-30.249327	-32.000416	horsemen
-10.520053	19.751175	flutter
-5.613123	7.3942194	EIN
5.2443147	46.864635	pedlar
-6.070696	42.75824	lofty
-16.723597	15.196899	keen
-14.978868	-4.644355	Nibble
-36.85965	-24.778719	cages
52.74803	1.1785132	third
-30.298353	-2.9945095	Redistribution
-0.2845591	-58.339565	Iron
20.300812	41.12222	favourite
-20.927706	-30.043295	All-gone
-24.321417	-26.76493	learning
5.3148828	53.187233	snap
38.270195	-20.052765	including
4.981856	55.73261	betray
1.5089281	-57.10669	vexed
-18.827353	-42.46093	stupid
39.638847	-25.856827	begged
23.416811	-38.37974	draught
-36.216595	-24.323397	choked
-1.7169374	53.882313	Peasant
1.7952282	50.336964	heroic
-14.539518	-41.263866	snug
41.7564	-25.518261	After
8.930518	54.26523	Luckily
47.033455	-8.591956	duck
0.9912153	47.977234	brass
-18.248861	1.2031674	dazzling
5.2910824	29.924833	pincers
10.932389	-55.548103	street
14.982859	-49.083447	sick
-18.177387	-36.016155	approach
54.20339	2.2243912	wanted
-11.279855	14.071351	employed
9.645974	27.709394	Tommy
-12.214826	-47.479214	drinking
-3.1036856	-5.3621063	Weeping
-17.595583	-49.24899	box
-9.613834	18.374271	outskirts
-12.24294	42.20371	Simpleton
-4.49447	8.5220175	yard-measure
16.190733	-47.14346	helped
-4.292455	58.845848	immense
1.8959136	45.25018	constraint
2.8150268	-49.14394	nowhere
-5.1263995	1.2397712	simple
-21.934288	-12.902682	folly
-15.686748	-57.41488	beds
0.07400622	47.19697	worm
-15.107371	-5.793956	occurred
2.7497413	6.644611	twelfth
-15.540304	13.123508	BEAR
-5.5118594	55.279354	alight
-3.3747745	18.1242	KIDS
39.200066	-20.084185	thither
-25.810167	-16.410921	skill
8.097053	66.002785	Though
-16.524849	34.063248	Certainly
8.908127	54.120495	Contributions
55.975384	13.448489	such
-15.357858	-10.398104	happiness
-17.638182	-37.83171	nine
-16.88354	41.526222	Worse
-22.50525	-6.801789	OWNER
-8.033652	-41.254948	tie
50.342777	-2.287863	happened
46.309	-5.996812	fetch
17.75818	55.0357	pursuit
31.69806	-32.120724	Grimm
-12.135582	22.298473	renowned
1.3163087	59.31947	indoors
4.4500427	-47.95596	whu
-16.071379	18.901117	bend
-9.871547	9.417163	newly-coined
37.174816	-33.4898	pocket
-16.945433	-4.384375	shaking
39.20471	-22.221054	shoe
-38.777332	-18.235405	bore
15.813476	-45.86096	stable
-9.818908	-54.713913	ACTUAL
7.4491324	13.767989	guards
9.750935	56.231224	blame
-16.063358	-9.557657	finest
-33.572468	-13.529462	dived
11.317182	33.10091	cutting-knife
-2.073922	-45.95049	shame
-25.962688	-39.155712	Half-done
-12.597898	11.109777	torches
6.266511	46.949368	mouse-hole
0.63472027	8.986617	mocking
-27.620302	5.7182627	Took
5.2165117	18.284866	pans
-20.205032	-2.432666	handed
14.580176	36.95202	stopping
-4.967703	-3.5649884	answers
-23.20695	9.810598	hobbled
-12.943039	-52.36203	nurse
-17.0522	1.3785133	knowledge
-5.987306	37.407402	dungeon
42.317974	-18.59179	beneath
-38.013973	-20.17851	drunk
-12.96172	-42.11149	84116
-30.786789	-26.364107	driven
-22.287302	-17.249445	PREPARER
3.5554569	25.018204	foreign
43.884457	-15.489606	spoke
-27.490852	-13.356786	accordance
4.6006703	18.446888	renamed
0.84439534	55.15316	suitable
-6.5554624	-55.898216	Knowall
11.303547	53.60121	Or
-24.825281	-15.475886	lieu
-19.72478	0.36643228	viewing
-3.8077297	-5.579595	staircase
8.597745	2.5455942	ravaging
-25.472134	-34.192116	desired
-20.225594	-41.997017	ROSE-RED
22.782587	-37.42803	Are
-29.236845	-18.721478	contentedly
-10.996635	25.24549	succeeded
-0.103863925	-59.96725	arrived
-16.799946	36.296185	liquid
50.250816	-7.6528764	drove
6.32615	-49.32631	thread
-32.458477	-40.82792	mission
-17.99614	26.924564	grumbling
35.838634	-25.75671	bones
-1.7274266	26.742414	yours
16.696157	51.80794	conveyed
-0.5620421	56.765675	roar
-17.696762	18.46652	library
-28.62542	-41.447056	misfortune
25.178	-36.78836	PROJECT
-25.011063	-49.25797	finding
44.50113	-13.602445	coming
3.1654086	19.847332	involuntarily
-24.21898	-36.368587	trick
-14.414821	27.61722	roguish
-17.751362	-2.3364375	bedtime
2.3099585	48.607845	wedding-torches
7.320738	55.8877	thunderstorm
7.520597	16.396822	menial
29.12203	-33.896217	bought
-9.326187	-45.627716	IF
-6.131581	-48.051083	April
4.8608956	49.434437	waiting-maids
54.47512	22.769775	old
15.163031	30.195656	afternoon
-23.488535	-30.40525	prophecy
16.219913	56.874416	walks
-1.1876968	45.013844	bier
22.338446	-39.251415	taste
7.71625	45.059963	nudged
-31.667366	3.0454707	translations
-12.876427	10.816693	dangerously
9.429137	56.272648	frontispiece
-0.19541253	7.8457694	scalded
19.356886	48.521854	places
17.75098	37.232864	hunt
-0.7402002	14.900277	briskly
5.620199	39.405205	shells
-16.77281	-35.494892	comrade
-1.7424344	28.352459	treachery
-26.000118	-29.853529	educational
-19.549896	-11.428542	whereupon
8.009348	62.593185	admitted
-0.8687408	36.156498	feasted
-25.747314	2.2513385	mischance
-7.767604	25.603012	shopkeeper
-15.903355	11.614932	capital
-8.214879	10.605502	ranged
53.49127	8.977687	cut
-20.93069	-21.332367	comrades
2.5833964	30.804861	pitied
6.4535832	36.666058	peaceably
3.5581698	66.83007	Hush
-19.82495	7.0494776	upset
5.5732465	45.40206	anxiety
9.619483	53.479378	disgusted
55.655815	19.311296	other
-25.438643	-22.386541	Director
24.623144	-36.54913	easily
-14.380204	21.403986	nimble
37.55188	-25.544159	cup
19.494934	-51.31433	mounted
-16.57131	-49.689205	telling
-3.9473138	19.43939	password
29.293491	-40.46563	wall
-2.0821447	31.818676	dressing
-26.490597	-30.347393	CAT
-1.8044235	51.78116	enraged
20.054016	-38.97551	States
-13.180956	-22.217854	imagine
-13.67922	18.373848	equal
46.23566	-17.547108	jumped
-22.773851	-53.007275	rested
-12.595753	5.416401	ANYTHING
-6.88106	10.60284	horror
13.106831	28.644459	RAVEN
-17.937567	-51.31347	heated
-7.1728177	-40.391663	undertake
-27.53515	-5.535053	resembled
-7.722166	-9.49434	snored
-10.468367	48.348545	goose-grease
-23.402548	-0.9877257	longed
-16.338707	-39.37295	IRON
-26.926609	-13.763713	present
57.971764	16.149172	come
29.797632	-28.442196	whether
-37.268116	-33.7088	disappeared
51.702072	3.0693626	A
14.892597	49.882	blinded
2.1342711	45.438538	jollily
-19.4419	-7.8144894	spoon
3.4984424	41.87309	toss
-23.541418	3.4858742	herbs
-14.977764	-42.98301	fruit
6.0818663	-50.361855	Haste
31.87136	-36.09518	early
-8.739948	-1.3446798	joke
4.013312	-45.4235	today
7.837057	-55.82259	EBOOK
-17.345055	15.176139	drawer
32.644005	-35.548508	sausage
46.8876	-0.9965651	yourself
-14.469519	44.17766	beggar
-26.021557	-18.061588	faster
-20.686571	-13.478611	degrees
34.458054	-30.37707	handsome
2.173398	-45.497814	promise
57.74177	21.25516	no
-18.578245	36.943817	identification
-4.4425344	23.872833	1814
-3.5628889	25.56187	skulls
9.460146	24.590792	constant
5.3285475	13.000769	occur
24.214924	-44.701862	stomach
-11.6672945	27.465857	circulate
-38.300743	-24.013887	chimney
52.51622	1.9799372	bride
-16.542316	-15.208599	study
-8.222109	51.90544	consequence
12.461558	48.556465	buzz
38.577343	-30.31739	roof
-16.003979	-51.584835	ducks
-17.340479	-53.859894	rooms
-9.227094	45.74994	weighty
-21.629023	-8.565326	merely
-7.703718	13.658255	BEAN
16.950148	-46.586636	lovelier
-6.79744	53.751175	sink
14.516233	-43.41797	perform
-25.824387	-15.151389	manages
-0.66937035	56.764984	tumble
0.89810705	53.578915	house-top
17.552988	-45.96387	advice
51.970142	4.1706004	Hansel
-24.808077	-52.50698	branch
47.354107	4.3063827	know
-5.8325596	-54.25494	marked
18.650194	28.552704	lime-tree
-0.008215693	35.378963	marrying
-1.1931981	4.9433675	meddling
-4.7220597	15.43867	unlink
-9.309133	-55.759285	elder
40.729927	-9.896916	Where
-36.507717	-29.327726	paying
4.5890617	-52.330154	doors
3.2279735	48.48166	villages
-7.883049	15.548215	stationed
-5.7768073	39.85031	Copyright
4.7569003	45.19583	bawl
-18.107004	-32.675358	notice
-13.929803	35.093426	industry
10.260598	40.03948	troops
-20.583437	1.6150098	willow-wrens
-28.900497	0.1757833	unwilling
-7.027457	55.96474	workmanship
38.442253	-20.371254	coat
-6.840635	58.858257	underground
-24.120335	-28.956253	sharpening
-27.08527	-11.292995	inaccurate
17.418852	44.532597	family
42.559208	-10.854852	big
2.2975867	25.049126	sings
29.257362	-40.67704	field
-18.61986	34.19068	slave
42.921005	-7.1736283	able
-13.344998	34.33405	swallow
-8.631982	-50.23225	LICENSE
6.792637	61.905426	proved
-10.106321	22.226463	quarrel
54.420395	7.653071	flew
52.544483	1.6449753	twelve
-20.648226	1.5209168	workshop
54.055717	5.586427	queen
-28.942547	0.6485021	redistribution
-22.43172	-26.465708	saving
-3.5714414	56.316875	pitcher
-6.734899	19.800434	blossoms
-27.652859	-28.784033	unto
-28.25791	-12.660136	beaten
6.839613	64.94596	image
14.356116	34.98198	depend
-13.322471	-40.266354	bridge
5.9353046	13.009567	summer-time
7.624869	47.320496	reproached
-32.65136	-7.5340915	Royalty
36.532112	-19.138485	return
-12.225786	1.5312783	chests
-7.5012307	50.55154	wheresoever
-11.580022	29.88318	paperwork
16.111885	39.761116	River
-19.055002	39.025505	tilling
-28.157486	-32.34673	Hart
-1.5879693	-6.6189795	trap-door
53.337856	13.341951	left
-13.52358	-46.296013	payments
17.638124	-42.206375	lies
54.54549	22.381952	there
4.2958765	66.69085	insignificant
13.913418	-49.03391	griffin
6.0461597	37.734055	linger
-4.593489	46.088993	eagerness
-16.742317	-25.28517	LANGUAGES
-15.111737	6.896496	sense
-15.5514765	2.2611072	thoughtful
-9.284919	5.7079134	INDEMNITY
-33.221287	-34.814873	PEASANT
4.4386945	-51.957108	VISIT
-10.559417	31.339746	frolic
-0.6337804	-48.552513	odd
-21.203192	6.11479	cheated
-25.47107	-22.561289	christening
-22.552801	-4.2588634	accessible
-2.3547757	-51.498344	Produced
-31.275328	-4.2805095	staff
1.1661818	-5.306436	pile
-28.467001	-43.02672	Wilhelm
2.1340067	27.72405	coiled
-12.336152	7.681474	welcome
15.54966	-39.970158	fortune
-18.653845	7.3830996	healthy
4.9146366	7.350887	neglected
-6.725566	21.588675	amuse
1.2667873	43.8596	undecided
-14.393416	19.330168	torch-light
-6.170369	20.858011	birches
37.029137	-27.157036	meat
-28.278978	-31.47898	FUNDEVOGEL
4.500693	-0.46300074	gale
-21.114677	3.326916	curious
-24.429401	-33.12614	THOSE
-20.435734	-44.363316	user
-26.59561	-22.075748	lower
-1.1825557	5.852673	gallows
6.1667123	35.33845	E
36.14158	-25.008152	beer
-0.16521932	20.259598	earning
-17.223763	-30.943527	PARTNERSHIP
-8.335851	-41.645622	weak
-26.220781	-29.378086	comfortably
0.46842963	16.431747	respectable
-27.53559	-20.254633	gbnewby
35.603127	-22.700117	received
-17.079105	-47.31321	lest
9.599508	-47.95238	LIMITED
10.429489	56.96278	favoured
-17.927141	-21.266169	frightfully
-0.90419847	-50.272392	bitterly
14.872612	26.486488	demanded
12.6844015	48.913597	Church
53.961407	24.752275	into
-21.88957	-3.540769	Internal
-10.507476	12.680849	bruised
-21.334686	28.664972	magnificence
43.786556	-13.574665	juniper-tree
15.441483	45.65684	Bad
0.9465662	7.1776357	yearning
-5.8161063	22.49308	bearded
-35.73647	-36.90539	thorns
8.238232	-48.10042	distributed
-7.9098644	26.514332	Wish
12.17395	47.563732	HUNCHBACK
1.4970858	62.993713	cowardly
-18.931496	-45.33727	trembling
-30.781246	-26.497187	offer
9.391524	19.954338	dangling
3.333155	22.182575	washing
-32.096916	-1.0751045	deserves
50.67254	2.208729	drink
37.04265	-33.54063	mouth
-25.556957	-22.426126	moonlight
-17.112514	-5.6963267	continue
44.799015	-18.259258	struck
36.11989	-21.503996	because
-21.007114	-48.432285	start
9.840709	29.271349	panting
11.428116	28.608852	deaths
-25.020552	-43.461308	lentils
0.6197375	8.887462	basket
6.282892	49.42822	perceiving
48.40842	-4.179239	word
17.195889	43.25383	pound
2.672654	30.831137	chapel
12.074134	50.947968	stabbed
-14.234208	-8.058232	pretended
-21.294903	-26.675707	haunted
46.659103	-0.75249463	anything
58.698933	17.783192	go
-14.608653	30.595404	entertained
-24.387424	-16.491203	carve
50.92653	4.179472	always
-8.751877	47.763367	urgent
-6.5844903	25.17933	lad
41.968536	-11.739265	tired
8.4521475	-44.843933	forget
1.4753786	-60.568947	knees
8.9028015	-52.04953	hobblety
7.607334	30.336033	Enough
24.955153	-40.72211	flies
48.92456	-3.7359755	nor
-7.5105186	28.403515	event
-14.906487	-26.63834	appear
16.125622	-51.076126	doves
-9.984948	11.320713	volumes
-25.27096	-10.128766	discern
-13.4376955	16.772345	ducat
49.43943	4.011882	Oh
-22.498493	-4.476878	REFUND
-16.881702	-17.485329	tapping
4.757367	42.00122	despair
15.5532055	41.61434	summons
-18.437576	-46.550793	lions
14.677889	40.95765	ambassador
18.523933	-42.837902	gay
-18.449205	-42.44269	warmed
40.76545	-10.779629	sit
-8.762934	53.028316	polish
-11.80865	-3.9616206	ELSIE
32.01901	-34.82313	step
-24.612171	6.3394656	stormy
-20.634363	-10.488302	destroy
1.1723429	56.666744	indicate
4.9650292	-48.98257	defective
-10.222972	-9.89699	astonishment
-26.411177	6.6512513	registered
-27.141972	-6.931399	justice
-7.131798	5.155551	dreaded
-21.42538	-25.176672	KNOWALL
11.001987	-49.93228	daybreak
-4.2266464	45.400967	Was
50.306427	-9.146632	fox
4.2595167	52.176956	report
13.12003	-52.860817	fiddle
-14.257412	5.3050785	waters
-16.461939	7.526845	indemnify
26.954435	-37.920918	fifth
-17.086508	-17.219782	behaved
-19.085995	-14.889459	helpless
10.199492	38.062096	gates
-14.1929865	-4.8302736	wherewith
-1.9794741	5.881132	fix
-5.1796246	64.31137	destroyed
43.972664	-14.977409	therefore
-28.665903	-12.419167	thirdly
15.115595	-39.633286	ought
27.156597	-34.223755	liked
46.169273	-1.8338538	myself
-6.008388	-53.01862	goods
48.365902	-9.809009	frightened
-10.649016	-42.110775	Bear
29.337133	-31.119085	makes
26.824364	-44.30772	pillow
-32.506115	-20.830948	gifts
22.01034	-37.277035	won
-16.433704	-47.534805	mistress
7.9649773	27.717045	gulp
8.991211	51.96933	Seek
54.482056	1.0189471	threw
-25.145607	-25.310932	intention
-13.494369	-1.6848118	obedient
-34.36809	-30.904423	control
11.3223295	22.064985	unbuttoned
11.39155	-52.828648	aside
-0.38118207	63.992367	stump
12.099829	42.32796	Standing
-3.1726406	-0.94959044	combed
52.401962	16.903776	ran
30.135406	-36.363976	ears
-21.7781	-47.10368	AGREE
13.510364	53.866333	enjoyed
55.0866	14.30247	until
-16.93907	20.522886	former
-31.090534	-20.355652	devour
-8.685966	-5.625072	spirits
32.456795	-21.367172	throw
-33.339	-14.841079	quarters
-9.573205	6.5185504	undertook
24.72605	-37.668976	STORY
-9.3297415	-43.590572	dig
-34.386963	-25.832747	suited
-29.064985	-9.000769	flask
-0.7370923	27.04482	persuaded
1.7996229	38.81058	speed
-2.8912451	30.438221	plight
-2.9372241	36.32996	bare-faced
39.69475	-25.336086	sleeping
-12.819936	16.374395	acknowledge
-17.531208	-37.83205	CATHERINE
-3.5484087	31.800867	eggshells
3.7011034	-48.34177	fresh
-11.906106	-3.6672182	point
-5.7488165	42.329567	satisfy
-8.044315	15.390599	pearl
10.533095	61.586536	puffed
3.0529504	2.3224592	entrance
-13.18074	-4.5491567	rude
-10.4546585	30.951294	careful
0.648414	-48.020622	person
50.278526	-0.9676674	bread
-8.442316	46.030064	longing
-0.61616486	59.582317	Scream
-8.46449	-53.568687	creating
